"id","addtime","title","imgurl","address","avgprice","jianmian","housetype","opendate","tagname","totalprice","properright","detailurl"
"1277","2025-04-02 00:47:39","中海大境","https://image1.ljcdn.com/newhouse-user-image/6609dee6468229b681a501f93281314c.png","广州大道南与新滘西路交叉口西北120米","78000","125-270㎡","住宅","2024-04-99","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zhdjbnnfd/"
"1278","2025-04-02 00:47:39","能建天河麓誉府","https://image1.ljcdn.com/newhouse-user-image/b76be807bdfd0208c385e18b3b3aac02.jpg","天河区天河智慧城核心区广汕二路618号","40000","80-125㎡","住宅","2024-07-26","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_njthlyfbnnit/"
"1279","2025-04-02 00:47:39","保利华创都荟天珺","https://image1.ljcdn.com/newhouse-user-image/3010221274ca0f683a7c8d09b0b1001f.png","广州市天河区员村一横路1号","100000","157-253㎡","住宅","2023-12-05","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_blhcdhtjbnniw/"
"1280","2025-04-02 00:47:39","保利滨江和著","https://image1.ljcdn.com/newhouse-user-image/398fd9eea58f308065040d7635bf3e8d.jpg","广州市番禺区朝阳东路297号","37500","86-142㎡","住宅","","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_blbjhzbnnix/"
"1281","2025-04-02 00:47:39","西派尊府","https://image1.ljcdn.com/newhouse-user-image/ca3eeaaa91ecd33d25b4ea66bc83dda5.png","","50000","278-370㎡","住宅","2024-06-01","车位充足，人车分流，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_xpzfbnniy/"
"1282","2025-04-02 00:47:39","保利琅悦","https://image1.ljcdn.com/newhouse-user-image/05dea4159cc3f62bf4e041ad08ba7f5c.jpg","广州市花都区体育路保利琅悦营销中心","23000","107-168㎡","住宅","2024-06-14","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_bllybnnxs/"
"1283","2025-04-02 00:47:39","越禧府","https://image1.ljcdn.com/newhouse-user-image/6df820f27f1ec713e645877506ec66b2.jpg","越秀区-先烈南路23号","90000","71-135㎡","住宅","2024-09-11","人车分流，小型社区，近地铁，多轨交汇",\N,"70年","https://gz.fang.lianjia.com/loupan/p_yxfbnnxt/"
"1284","2025-04-02 00:47:39","星河盛世禧悦","https://image1.ljcdn.com/newhouse-user-image/72df3e0a17d95f898ff76c8f7636d200.jpg","广州市黄埔区开创大道与骏达路交叉口东北100米","24000","88-108㎡","住宅","2024-09-15","低单价，低总价，车位充足，绿化率高",\N,"70年","https://gz.fang.lianjia.com/loupan/p_xhssxybnnxu/"
"1285","2025-04-02 00:47:39","中旅·阿那亚·九龙湖","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","23000","447-508㎡","住宅","","绿化率高，低密居所，国央企，置换改善",\N,"70年","https://gz.fang.lianjia.com/loupan/p_wlybnnxv/"
"1286","2025-04-02 00:47:39","珠江广场","https://image1.ljcdn.com/newhouse-user-image/9632af62a08754dce1a72287ac0b458c.png","海珠区滨江东路新珠江大酒店一楼东侧珠江广场销售中心（南门旁）","80000","55-122㎡","住宅","2023-05-01","人车分流，大型社区，近地铁，地铁沿线",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zjgcbnoeu/"
"1287","2025-04-02 00:47:39","保利招商华发中央公馆","https://image1.ljcdn.com/newhouse-user-image/220a434c5c4e47967b983c895cc0cb1f.jpg","广州黄埔大道·5/7号线大沙东站·黄埔图书馆(大沙馆)","45000","81-159㎡","住宅","2024-05-24","绿化率高，人车分流，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_blzshfzyggbnofd/"
"1288","2025-04-02 00:47:39","品越华府","https://image1.ljcdn.com/newhouse-user-image/f5b2ca28dcca8eb16c8c8577deebdb51.png","广东省广州市海珠区","140000","325㎡","住宅","","车位充足，人车分流，国央企，品牌房企","4700","70年","https://gz.fang.lianjia.com/loupan/p_pyhfbnoid/"
"1289","2025-04-02 00:47:39","城投湖山雅筑","https://image1.ljcdn.com/newhouse-user-image/7c08183e00fed1882d99ee6ea9457079.png","广州市花都区商业大道中花都湖北侧","23000","94-133㎡","住宅","2024-06-21","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_cthsyzbnomh/"
"1290","2025-04-02 00:47:39","知城翰林湖畔花园","https://image1.ljcdn.com/newhouse-user-image/6e4c8fbe178dcab8c92da58809bd1ba3.jpg","广州市黄埔区博华七路与知新路交叉口东南20米","18000","66-103㎡","住宅","2024-12-07","低单价，低总价，绿化率高，人车分流",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zchlhpbnopk/"
"1291","2025-04-02 00:47:39","越秀万博城","https://image1.ljcdn.com/newhouse-user-image/714a372258a9cc2d5d7308227a9372d8.JPG","番禺区番禺大道北162号","51000","103-188㎡","住宅","2024-06-28","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_yxwbcbnopn/"
"1292","2025-04-02 00:47:39","中国铁建花语上城","https://image1.ljcdn.com/newhouse-user-image/b17857060e01e4340fa81adc5eba05f4.JPG","南沙环宇城·海语熙岸正对面","27500","98-140㎡","住宅","2024-07-27","车位充足，人车分流，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zgtjhyscbnoyi/"
"1293","2025-04-02 00:47:39","越秀·大学城·和樾府·飞鸟集","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","广东省广州市番禺区X942(兴业大道)","20000","35-46㎡","商业类","2024-06-99","车位充足，人车分流，国央企，品牌房企",\N,"40年","https://gz.fang.lianjia.com/loupan/p_yxdxchyfbnozq/"
"1294","2025-04-02 00:47:39","中铁阅江来","https://image1.ljcdn.com/newhouse-user-image/15c801817cf0fec7fb43e335e68cf53e.jpg","","24000","24-70㎡","底商","2024-06-22","低总价，车位充足，人车分流，国央企",\N,"40年","https://gz.fang.lianjia.com/loupan/p_ztyjlbnpaw/"
"1295","2025-04-02 00:47:39","大湾区诺德云城","https://image1.ljcdn.com/newhouse-user-image/b4ecbece5814b152fa005b8ee823f610.png","白云区石槎路363号(石潭地铁站出入口步行400米)","32000","35-75㎡","商业类","2024-11-01","低总价，国央企，品牌房企，近地铁",\N,"40年","https://gz.fang.lianjia.com/loupan/p_dwqndycbnphu/"
"1296","2025-04-02 00:47:39","中建天钰","https://image1.ljcdn.com/newhouse-user-image/c5a67746bae6ead59bbcee548a9b00b7.png","海珠区新滘西路北侧（石溪中医院对面）","60000","89-134㎡","住宅","2025-02-22","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zjtybnpln/"
"1297","2025-04-02 00:47:43","大壮名城","https://image1.ljcdn.com/newhouse-user-image/119c59a245cb645a55bf439e1d359948.png","黄埔区开泰大道与科丰路交汇处","45000","88-143㎡","住宅","2024-08-03","车位充足，绿化率高，近地铁，地铁沿线",\N,"70年","https://gz.fang.lianjia.com/loupan/p_dzmceqbnpxd/"
"1298","2025-04-02 00:47:43","中建未来方洲","https://image1.ljcdn.com/newhouse-user-image/2ca99d0017172c856f3389a309a4ffe3.jpg","广州市黄埔区石化路48号","40000","79-142㎡","住宅","2024-10-12","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zjwlfzbnpye/"
"1299","2025-04-02 00:47:43","雍晟河滨广场","https://image1.ljcdn.com/newhouse-user-image/07a68d6172be1270ca3a5c8b8183f88d.jpg","从化区街口街城南北三巷12号","15500","58-98㎡","住宅","2024-09-07","人车分流，小型社区，品牌房企，地铁沿线",\N,"70年","https://gz.fang.lianjia.com/loupan/p_yshbgcbnpyf/"
"1300","2025-04-02 00:47:43","智都绿城凤凰于飞","https://image1.ljcdn.com/newhouse-user-image/3e3b15edbcc1eeffefa908ddc19b378e.jpeg","广东省广州市花都区凤凰北路","23000","108-144㎡","住宅","2024-09-30","车位充足，人车分流，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zdlcfhyfbnpyg/"
"1301","2025-04-02 00:47:43","广州城投禧悦时光","https://image1.ljcdn.com/newhouse-user-image/a32ed7dbf51aae31adfaf57dd3d46978.jpg","广州花都区新雅街道安雅路1号","17000","78-118㎡","住宅","2024-09-12","低总价，车位充足，绿化率高，国央企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_gzctxysgbnpyh/"
"1302","2025-04-02 00:47:43","广地花园","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","广州市番禺区胜利直街广地花园","40000","","底商","2024-07-26","车位充足，大型社区，品牌房企，地铁沿线","450","40年","https://gz.fang.lianjia.com/loupan/p_gdhybnqcr/"
"1303","2025-04-02 00:47:43","保利珠江印象&保利珠江天悦","https://image1.ljcdn.com/newhouse-user-image/da0b40242786b671bfa604b6b96c798b.jpg","广州市荔湾区汇盛路与本草一路交叉口东120米","48000","69-295㎡","住宅","2024-08-31","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_blzjtybnqfi/"
"1304","2025-04-02 00:47:43","广州城投禧悦府","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","","38000","","底商","","大型社区，国央企，品牌房企，近地铁","240","40年","https://gz.fang.lianjia.com/loupan/p_gzctxyfbnqmf/"
"1305","2025-04-02 00:47:43","中旅璞樾天序","https://image1.ljcdn.com/newhouse-user-image/2a24f8f0eb79d3c094faa9ba91cc0d16.jpg","广东省广州市花都区秀全大道15号","19000","80-128㎡","住宅","2025-02-21","低总价，人车分流，大型社区，国央企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zlpytxbnqmw/"
"1306","2025-04-02 00:47:43","花都城投翰林世家","https://image1.ljcdn.com/newhouse-user-image/a5838583cbf927675a162091f4a7a6f4.jpg","花都平西村十四队大街与平西十四队八巷交叉口东北320米","18000","131-171㎡","住宅","2024-09-27","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_hdcthlsjbnqyu/"
"1307","2025-04-02 00:47:43","增江创业广场","https://image1.ljcdn.com/newhouse-user-image/da1de15ec5fe34248eefa0266a286b3b.jpg","广东省广州市增城区纬六路","7850","34-46㎡","商业类","2024-09-10","人车分流，小型社区，公交直达，小户型",\N,"40年","https://gz.fang.lianjia.com/loupan/p_zjcygcbnroz/"
"1308","2025-04-02 00:47:43","广开·云翰","https://image1.ljcdn.com/newhouse-user-image/5bf9a4f38d0e7e9ac8209dfd0dbdf7cd.png","广州市黄埔区中新知识城博华六路华附西侧","20000","76-142㎡","住宅","2024-11-99","低单价，低总价，车位充足，绿化率高",\N,"70年","https://gz.fang.lianjia.com/loupan/p_gkyhbnrvc/"
"1309","2025-04-02 00:47:43","智都越秀臻智府","https://image1.ljcdn.com/newhouse-user-image/2e76bb63f4ff61f4008ad8aa3202e7ce.jpg","花都区广花五路东侧2号","16800","78-108㎡","住宅","2025-03-08","低总价，车位充足，绿化率高，国央企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zdyxzzfbnrvd/"
"1310","2025-04-02 00:47:43","珠江壹城·禧悦花园","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","广州市从化区佛岗沙尾街与太平佛岗八街交叉路口往南约180米","28000","31㎡","商业","2024-10-07","车位充足，人车分流，品牌房企，近地铁","62","40年","https://gz.fang.lianjia.com/loupan/p_zjycxyhybnryf/"
"1311","2025-04-02 00:47:43","保利翔龙天汇","https://image1.ljcdn.com/newhouse-user-image/617065ba8ee5f944f21e6c19f75361a1.jpg","黄埔区广汕公路黄陂地铁站B出口（第117中学旁）","38000","","底商","2021-10-22","车位充足，人车分流，国央企，品牌房企","420","40年","https://gz.fang.lianjia.com/loupan/p_blxlthbnshy/"
"1312","2025-04-02 00:47:43","广州兰园江悦","https://image1.ljcdn.com/newhouse-user-image/c2fe07e7bb618aad074ae8e6a009ef61.jpg","广东省广州市荔湾区荔创北路","60000","193-285㎡","住宅","2024-12-15","车位充足，绿化率高，品牌房企，近地铁",\N,"70年","https://gz.fang.lianjia.com/loupan/p_gzlyjybnsqw/"
"1313","2025-04-02 00:47:43","越秀熙悦江湾","https://image1.ljcdn.com/newhouse-user-image/58c774524ba047135e2bd5363236ebb7.jpg","海珠区越秀星汇海珠湾旁(广州市第四十一中学对面)","57000","86-122㎡","住宅","2025-02-99","人车分流，封闭管理，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_yxxyjwbnufy/"
"1314","2025-04-02 00:47:43","越秀珑悦西关","https://image1.ljcdn.com/newhouse-user-image/2a284855724534125bfa2118efd0c8a1.jpg","广东省广州市荔湾区河柳街23号514-516-518-520房","50000","68-98㎡","住宅","2024-12-21","人车分流，小型社区，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_yxlyxgbnufz/"
"1315","2025-04-02 00:47:43","招商林屿境","https://image1.ljcdn.com/newhouse-user-image/ebca799ffad2473c9666214535c3ae83.jpg","广州市南沙区义沙路21号","28611","82-125㎡","住宅","","人车分流，封闭管理，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zslyjbnuga/"
"1316","2025-04-02 00:47:43","中国美都","https://image1.ljcdn.com/newhouse-user-image/007313c634d24b7b2fe20eb3556ea5c2.jpg","广州市花都区凤凰南路73号B9栋","10000","1020-1368㎡","工业厂房","2023-05-01","车位充足，品牌房企，地铁沿线，公交直达",\N,"50年","https://gz.fang.lianjia.com/loupan/p_zgmdhzpzbjjqbnuiv/"
"1317","2025-04-02 00:47:46","广州白云站.金街","https://image1.ljcdn.com/newhouse-user-image/b4ecbece5814b152fa005b8ee823f610.png","白云区石槎路363号(石潭地铁站出入口步行400米)","55000","30-90㎡","底商","2024-10-99","人车分流，封闭管理，国央企，品牌房企",\N,"40年","https://gz.fang.lianjia.com/loupan/p_dwqndycbnukp/"
"1318","2025-04-02 00:47:46","云瀚府","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","广州市越秀区白云路29-31号","43000","47-64㎡","商业类","2024-12-09","车位充足，人车分流，品牌房企，近地铁",\N,"40年","https://gz.fang.lianjia.com/loupan/p_yhfbnuoq/"
"1319","2025-04-02 00:47:46","万博企业中心","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","番禺大道北186号（南村万博地铁站E1口步行100米）","40000","473-2979㎡","写字楼","2024-10-30","车位充足，人车分流，国央企，品牌房企",\N,"50年","https://gz.fang.lianjia.com/loupan/p_clwbyfbnuya/"
"1320","2025-04-02 00:47:46","广汇新世界金融中心","https://image1.ljcdn.com/newhouse-user-image/phpYmT19X1543392878.png","永宁街凤凰北横路1号","20000","","写字楼","2020-11-10","车位充足，人车分流，近地铁，地铁沿线","650","50年","https://gz.fang.lianjia.com/loupan/p_ghzfbnuyk/"
"1321","2025-04-02 00:47:46","白云堡悦融居","https://image1.ljcdn.com/newhouse-user-image/f54441361f6fe8f4480ee005c2383933.jpg","白云区永泰官厅路与官厅东街交叉口东200米","22000","294-439㎡","商业类","2025-01-99","车位充足，人车分流，置换改善，地铁沿线",\N,"50年","https://gz.fang.lianjia.com/loupan/p_bybyrjbnuym/"
"1322","2025-04-02 00:47:46","从化城投天悦湾","https://image1.ljcdn.com/newhouse-user-image/29f78bceda6b47abe7fbd88b41a39277.png","","6000","50-113㎡","住宅","2024-12-99","低单价，低总价，绿化率高，人车分流",\N,"70年","https://gz.fang.lianjia.com/loupan/p_chcttywbnvgk/"
"1323","2025-04-02 00:47:46","中交天翠","https://image1.ljcdn.com/newhouse-user-image/0e202926936e8420aa90873494336993.jpg","广东省广州市海珠区广州大道南1818号","58000","91-113㎡","住宅","","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zjtcbnwbt/"
"1324","2025-04-02 00:47:46","琶洲樾华樾","https://image1.ljcdn.com/newhouse-user-image/ebe5d379f8bfa525820f2033a5c713e8.png","广东省广州市海珠区新港东路188号","140000","248-330㎡","住宅","2025-03-01","车位充足，绿化率高，国央企，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_pzyhybnwbv/"
"1325","2025-04-02 00:47:46","保利·御江南","https://image1.ljcdn.com/hdic-resblock/1e77cead-8619-492d-8555-769831cefb82.jpg","三水区西南街道324国道","7800","82-132㎡","住宅","2021-05-99","佛山楼盘，低单价，低总价，绿化率高，低密居所",\N,"70年","https://gz.fang.lianjia.com/loupan/p_yjnaaydy/"
"1326","2025-04-02 00:47:46","中恒海晖城","https://image1.ljcdn.com/newhouse-user-image/c40b22b053ead4e248bbca647e5fbccf.jpg","广东省佛山市南海区商业一街","9500","64-138㎡","住宅","2020-06-99","佛山楼盘，低单价，低总价，绿化率高，人车分流",\N,"70年","https://gz.fang.lianjia.com/loupan/p_zhhhcaayqq/"
"1327","2025-04-02 00:47:46","太平洋国际花园","https://image1.ljcdn.com/hdic-resblock/631108cb-3d00-4261-a5ba-cecb8c8ac155.jpg","赤花村白陈路（兰花市场附近）","13500","60-225㎡","住宅","2018-12-15","佛山楼盘，低总价，绿化率高，人车分流，品牌房企",\N,"70年","https://gz.fang.lianjia.com/loupan/p_tpygjhyabbli/"
